Column1,Column2,Column3
284.199564397335,58.5352752337497,50.5352752337497
285.125295877457,58.2898815620991,50.2898815620991
286.051027357578,58.2775688917398,50.2775688917398
286.9767588377,57.872136358476,49.872136358476
287.902490317822,58.0618128447699,50.0618128447699
288.828221797943,58.3036787355067,50.3036787355067
289.753953278065,58.4750934411303,50.4750934411303
290.679684758186,58.6846304451781,50.6846304451781
291.605416238308,58.6749694910213,50.6749694910213
292.53114771843,58.8814960496438,50.8814960496438
293.456879198551,58.6039909023965,50.6039909023965
294.382610678673,58.0566540326415,50.0566540326415
295.308342158794,58.5669355871394,50.5669355871394
296.234073638916,58.5289032320138,50.5289032320138
297.159805119038,57.7314502810426,49.7314502810426
298.085536599159,57.7024929764173,49.7024929764173
299.011268079281,57.9103749772921,49.9103749772921
299.936999559402,57.709921351292,49.709921351292
300.862731039524,58.4398655589947,50.4398655589947
301.788462519646,58.2979074785007,50.2979074785007
302.714193999767,58.1684362951372,50.1684362951372
303.639925479889,58.0451904227388,50.0451904227388
304.565656960011,58.2265629145775,50.2265629145775
305.491388440132,58.5321902990312,50.5321902990312
306.417119920254,58.6256432005865,50.6256432005865
307.342851400375,58.452482918046,50.452482918046
308.268582880497,58.4983167926081,50.4983167926081
309.194314360619,58.1459686311222,50.1459686311222
310.12004584074,58.1695875655268,50.1695875655268
311.045777320862,58.0220107265321,50.0220107265321
311.971508800983,57.9624365323357,49.9624365323357
312.897240281105,58.1176792735803,50.1176792735803
313.822971761227,58.1530568704813,50.1530568704813
314.748703241348,58.1599180561559,50.1599180561559
315.67443472147,58.1357126054904,50.1357126054904
316.600166201591,58.1004481278324,50.1004481278324
317.525897681713,58.1621809858864,50.1621809858864
318.451629161835,58.1317554528348,50.1317554528348
319.377360641956,57.8889401072122,49.8889401072122
320.303092122078,57.9894451646534,49.9894451646534
321.2288236022,58.0308561566904,50.0308561566904
322.154555082321,58.3542298127635,50.3542298127635
323.080286562443,58.5648454852819,50.5648454852819
324.006018042564,58.5771618679516,50.5771618679516
324.931749522686,58.4490154395136,50.4490154395136
325.857481002808,58.440337192675,50.440337192675
326.783212482929,58.2330939984235,50.2330939984235
327.708943963051,58.308390518485,50.308390518485
328.634675443172,58.6007091444139,50.6007091444139
329.560406923294,59.2060478624671,51.2060478624671
330.486138403416,59.1009300930361,51.1009300930361
331.411869883537,58.9987760608298,50.9987760608298
332.337601363659,58.9145775085424,50.9145775085424
333.263332843781,58.9349338751811,50.9349338751811
334.189064323902,59.1169802170479,51.1169802170479
335.114795804024,58.5015032956923,50.5015032956923
336.040527284145,58.4555826319952,50.4555826319952
336.966258764267,58.0361249531937,50.0361249531937
337.891990244389,58.1634429384438,50.1634429384438
338.81772172451,58.1741427586335,50.1741427586335
339.743453204632,58.2432836928956,50.2432836928956
340.669184684753,58.3167920238164,50.3167920238164
341.594916164875,57.9369222363084,49.9369222363084
342.520647644997,58.0428834787648,50.0428834787648
343.446379125118,58.7641674458675,50.7641674458675
344.37211060524,59.1193414682963,51.1193414682963
345.297842085361,58.7662520724093,50.7662520724093
346.223573565483,58.8572605986649,50.8572605986649
347.149305045605,59.2911299555486,51.2911299555486
348.075036525726,59.0560415222958,51.0560415222958
349.000768005848,58.9266471570887,50.9266471570887
349.92649948597,58.2685512684224,50.2685512684224
350.852230966091,57.7453354719496,49.7453354719496
351.777962446213,58.4359255138146,50.4359255138146
352.703693926334,58.5602431375287,50.5602431375287
353.629425406456,59.2139168541861,51.2139168541861
354.555156886578,59.1408609189083,51.1408609189083
355.480888366699,60.1680703404962,52.1680703404962
356.406619846821,59.8731969322388,51.8731969322388
